user_id,loan_id,loan_amount,repayment_ratio,defaulted,closed,time_since_last_loan_months
U03200,L5298,68129.34,0.92,0,1,25
U03200,L3386,66526.83,0.82,0,1,2
U03200,L1419,63534.73,0.92,0,1,13
U03201,L3890,72025.99,0.79,0,1,13
U03201,L8100,77835.74,0.85,0,1,10
U03201,L4351,62940.63,0.76,0,1,9
U03201,L7115,98686.67,0.8,0,1,47
U03201,L3068,9880.41,0.84,0,1,41
U03202,L7205,38323.36,0.42,0,1,45
U03202,L8607,63791.36,0.6,0,1,7
U03203,L8285,94881.73,0.82,0,1,5
U03203,L3332,49072.11,0.89,0,1,40
U03203,L6090,81370.75,0.89,0,1,46
U03206,L1356,38074.79,0.91,0,1,37
U03207,L3139,35511.67,0.91,0,1,13
U03207,L5064,66618.86,0.75,0,1,11
U03207,L6070,78369.31,0.83,0,1,38
U03208,L1712,48526.12,0.79,0,1,13
U03208,L1267,42623.71,0.79,0,1,28
U03208,L9979,53409.25,0.79,0,1,36
U03209,L2897,59564.51,0.55,0,1,4
U03209,L3235,82827.16,0.64,0,1,10
U03209,L9898,71653.28,0.99,0,1,19
U03211,L1229,18444.84,0.87,0,1,6
U03211,L8021,87080.24,0.51,0,1,34
U03212,L5189,35370.9,0.66,0,1,4
U03212,L2642,35330.24,0.75,0,1,28
U03212,L3129,20766.5,0.94,0,1,35
U03212,L5290,54244.29,0.8,0,1,40
U03212,L1292,43709.85,0.9,0,1,19
U03213,L9903,22654.0,0.79,0,1,29
U03213,L9999,11173.28,0.76,0,1,31
U03215,L8119,33605.86,0.92,0,1,30
U03215,L2574,85124.98,0.64,0,1,10
U03216,L3029,21174.06,0.86,0,1,37
U03216,L9408,14046.4,0.8,0,1,16
U03216,L4650,30708.71,0.96,0,1,23
U03216,L4691,23233.18,0.72,0,1,20
U03217,L1342,63088.48,0.82,0,1,9
U03218,L8433,52982.68,0.83,0,1,42
U03218,L4231,24889.13,0.91,0,1,4
U03218,L3888,91412.97,0.83,0,1,4
U03219,L6584,70321.08,0.92,0,1,3
U03219,L6951,43009.11,0.59,0,1,22
U03219,L9578,5926.49,0.77,0,1,13
U03219,L5230,29268.04,0.59,0,1,22
U03220,L6868,46525.9,0.8,0,1,47
U03220,L6973,12502.55,0.72,0,1,31
U03220,L5211,71394.63,0.69,0,1,39
U03220,L6663,94595.16,0.79,0,1,17
U03221,L5928,87351.1,0.52,0,1,46
U03221,L3295,76718.75,0.75,0,1,2
U03222,L7095,31601.9,0.65,0,1,24
U03222,L5429,94358.64,0.81,0,1,6
U03222,L3991,76670.26,0.99,0,1,14
U03222,L2185,84297.65,0.94,0,1,29
U03223,L5667,93262.52,0.87,0,1,38
U03223,L5815,90850.36,0.63,0,1,9
U03223,L4010,84767.93,0.56,0,1,16
U03223,L3304,64283.76,0.85,0,1,37
U03223,L6489,68383.94,0.82,0,1,30
U03224,L3544,46639.0,0.95,0,1,39
U03224,L7722,75435.12,0.75,0,1,1
U03225,L6255,83239.91,0.96,0,1,22
U03225,L1380,58919.75,0.69,0,1,20
U03226,L9707,66964.53,0.79,0,1,25
U03226,L5670,11379.18,0.86,0,1,28
U03226,L4231,56901.5,0.96,0,1,11
U03227,L2040,6272.52,0.79,0,1,47
U03227,L6511,73383.8,0.91,0,1,37
U03227,L3634,38035.28,0.72,0,1,11
U03227,L2715,16421.45,0.93,0,1,33
U03228,L5625,41208.55,0.66,0,1,16
U03228,L2725,96354.9,0.64,0,1,28
U03228,L7160,40073.24,0.81,0,1,24
U03228,L7392,26161.96,0.85,0,1,41
U03229,L4646,5043.5,0.93,0,1,44
U03229,L5839,82943.79,0.61,0,1,13
U03229,L4317,35375.86,0.73,0,1,3
U03231,L7495,83089.17,0.67,0,1,1
U03231,L8511,68298.94,0.51,0,1,41
U03232,L6398,73231.83,0.8,0,1,37
U03232,L5681,85685.95,0.9,0,1,17
U03233,L8258,99766.16,0.69,0,1,22
U03233,L3384,70563.05,0.8,0,1,13
U03233,L7276,82138.39,0.53,0,1,24
U03234,L8491,29894.69,0.95,0,1,7
U03234,L7439,16642.37,0.97,0,1,28
U03234,L6963,44536.22,0.96,0,1,26
U03235,L8586,43189.65,0.92,0,1,1
U03235,L7511,25199.54,0.37,0,1,25
U03236,L6575,53331.57,0.74,0,1,8
U03236,L8333,16000.86,0.85,0,1,4
U03237,L7697,48660.27,0.61,0,1,25
U03237,L4694,63501.16,0.42,0,1,12
U03237,L5598,89696.89,0.82,0,1,42
U03238,L3528,26526.84,0.79,0,1,19
U03238,L4290,45194.04,0.8,0,1,12
U03238,L9245,91311.41,0.69,0,1,6
U03239,L7808,22635.1,0.8,0,1,34
U03239,L4378,99927.58,0.78,0,1,39
U03240,L8274,47497.11,0.87,0,1,19
U03240,L2133,52475.85,0.77,0,1,14
U03241,L5051,44397.41,0.63,0,1,4
U03244,L9810,94595.01,0.8,0,1,31
U03244,L7276,78387.91,0.84,0,1,3
U03244,L7024,25398.33,0.65,0,1,48
U03245,L1598,24466.22,1.0,0,1,36
U03245,L2635,45679.41,0.74,0,1,48
U03246,L6939,92458.51,0.73,0,1,40
U03246,L9849,64629.89,0.86,0,1,41
U03246,L1907,64627.9,0.8,0,1,26
U03246,L2787,53568.86,0.58,0,1,20
U03246,L7259,33644.02,0.7,0,1,32
U03247,L1101,96726.29,0.77,0,1,43
U03247,L7077,86298.85,0.83,0,1,26
U03247,L6011,45764.41,0.47,0,1,2
U03248,L7157,88264.52,0.76,0,1,13
U03249,L3768,88733.73,0.86,0,1,9
U03249,L9804,79107.44,0.82,0,1,26
U03249,L3926,18646.27,0.87,0,1,7
U03249,L3322,13282.5,0.9,0,1,15
U03249,L7719,41791.73,0.96,0,1,22
U03250,L7861,48419.48,0.83,0,1,39
U03250,L1915,40896.9,0.87,0,1,44
U03250,L1725,93491.71,0.84,0,1,11
U03251,L9107,76987.52,0.78,0,1,43
U03251,L4199,44283.86,0.89,0,1,46
U03251,L8311,44152.66,0.87,0,1,17
U03252,L8085,44067.96,0.61,0,1,45
U03252,L8693,64728.9,0.91,0,1,27
U03252,L5180,7661.47,0.76,0,1,11
U03253,L7470,15452.21,0.61,0,1,46
U03254,L3083,82680.31,0.91,0,1,17
U03254,L5180,82374.33,0.73,0,1,22
U03254,L8349,21557.98,0.7,0,1,45
U03254,L5301,61492.52,0.73,0,1,6
U03254,L8461,45895.86,0.73,0,1,35
U03255,L4012,45155.18,0.54,0,1,20
U03255,L9606,65450.85,0.88,0,1,2
U03255,L6573,92237.66,0.55,0,1,31
U03255,L9402,81634.78,0.73,0,1,36
U03255,L5001,24345.95,0.92,0,1,41
U03257,L1205,26003.7,0.88,0,1,16
U03257,L2898,38318.01,0.8,0,1,27
U03257,L8918,5898.75,0.88,0,1,13
U03258,L1659,55615.52,0.84,0,1,22
U03260,L9774,23928.91,0.91,0,1,44
U03260,L7315,10463.22,0.75,0,1,37
U03260,L7596,70523.29,0.73,0,1,20
U03260,L9970,95272.13,0.77,0,1,24
U03261,L2416,11034.14,0.86,0,1,13
U03261,L1220,94661.22,0.93,0,1,38
U03261,L8223,88097.0,0.79,0,1,34
U03262,L4488,57753.8,0.87,0,1,42
U03262,L1463,93657.39,0.79,0,1,4
U03262,L5858,78130.46,0.67,0,1,7
U03263,L2218,42621.38,0.74,0,1,41
U03263,L2600,24114.88,0.81,0,1,1
U03263,L7510,24091.28,0.67,0,1,19
U03264,L6725,23412.92,0.77,0,1,27
U03264,L2444,64795.45,0.71,0,1,1
U03264,L5763,79581.97,0.8,0,1,2
U03264,L9437,58381.08,0.79,0,1,1
U03265,L8839,90004.29,0.61,0,1,44
U03265,L9565,72365.45,0.78,0,1,32
U03266,L9682,72299.42,0.99,0,1,17
U03266,L1876,21079.89,0.83,0,1,38
U03267,L9219,48681.07,0.67,0,1,14
U03268,L3331,48553.48,0.81,0,1,45
U03268,L4767,37140.94,0.87,0,1,19
U03268,L5311,70195.98,0.72,0,1,22
U03268,L9870,91019.93,0.82,0,1,40
U03270,L8170,91148.09,0.99,0,1,13
U03270,L2018,96345.69,0.76,0,1,38
U03271,L6281,17561.71,0.96,0,1,5
U03271,L5542,71513.22,0.8,0,1,44
U03271,L8294,65807.83,0.78,0,1,11
U03271,L5834,39937.64,0.83,0,1,41
U03271,L7583,45337.03,0.74,0,1,28
U03272,L1770,39077.9,0.89,0,1,9
U03273,L2372,44065.22,0.84,0,1,29
U03273,L8134,26715.06,0.85,0,1,6
U03273,L8547,28023.27,0.72,0,1,13
U03273,L6768,42619.5,0.67,0,1,41
U03274,L7463,59255.49,0.82,0,1,41
U03275,L8330,8766.7,0.67,0,1,47
U03275,L1982,80366.18,0.88,0,1,22
U03276,L1555,84940.66,0.82,0,1,16
U03276,L5431,24404.15,0.73,0,1,28
U03276,L3515,62894.22,0.84,0,1,13
U03276,L6271,43486.17,0.84,0,1,8
U03276,L4909,29878.89,0.95,0,1,13
U03277,L7056,96071.13,0.72,0,1,6
U03278,L1271,89504.88,0.92,0,1,21
U03279,L6080,63610.07,0.72,0,1,5
U03279,L4591,65793.69,0.66,0,1,28
U03279,L1042,41089.85,0.98,0,1,12
U03280,L8386,77819.27,0.79,0,1,43
U03280,L9374,47659.35,0.87,0,1,10
U03280,L5133,40154.47,0.71,0,1,20
U03280,L6363,88668.08,0.82,0,1,15
U03282,L1820,49689.54,0.77,0,1,41
U03282,L1911,50374.47,0.8,0,1,1
U03282,L7318,8864.77,0.88,0,1,37
U03282,L8146,49162.54,0.82,0,1,17
U03282,L4732,66214.94,0.72,0,1,21
U03283,L4700,31386.81,0.6,0,1,42
U03283,L9074,92406.19,0.72,0,1,27
U03283,L2851,94321.76,0.85,0,1,24
U03283,L7974,24635.24,0.84,0,1,25
U03285,L2328,6642.18,0.69,0,1,45
U03285,L2290,85180.42,0.8,0,1,44
U03285,L3680,25239.96,0.78,0,1,12
U03286,L1352,26660.48,0.74,0,1,26
U03287,L3613,45591.04,0.62,0,1,19
U03287,L8228,26733.42,0.65,0,1,3
U03287,L9888,13203.6,0.8,0,1,39
U03289,L6613,7721.63,0.64,0,1,47
U03290,L5453,97111.84,0.71,0,1,3
U03290,L7559,18851.27,0.92,0,1,47
U03290,L6626,74385.92,0.63,0,1,48
U03290,L1144,31082.52,1.0,0,1,19
U03290,L6408,82304.39,0.76,0,1,7
U03291,L2257,67625.58,0.67,0,1,34
U03291,L4650,60548.59,0.76,0,1,5
U03291,L2068,88322.26,0.44,0,1,16
U03291,L7184,52078.41,0.91,0,1,23
U03291,L9652,47901.06,0.87,0,1,13
U03292,L5331,41738.12,0.87,0,1,31
U03292,L8020,93555.6,0.97,0,1,26
U03292,L9699,17227.05,0.72,0,1,14
U03292,L1892,99301.25,0.52,0,1,48
U03292,L8999,24833.0,0.71,0,1,1
U03293,L9275,95947.59,0.92,0,1,32
U03294,L8086,85654.88,0.68,0,1,18
U03294,L4804,53219.49,0.89,0,1,22
U03296,L9490,85972.99,0.93,0,1,24
U03296,L8388,7908.83,0.68,0,1,18
U03296,L6522,79172.33,0.85,0,1,17
U03296,L3683,58010.53,0.76,0,1,24
U03297,L9386,56237.5,0.94,0,1,31
U03297,L5161,21335.43,0.75,0,1,4
U03297,L5366,27173.59,0.99,0,1,35
U03297,L1733,38092.48,0.85,0,1,19
U03297,L8458,84985.56,0.88,0,1,38
U03298,L5325,75767.76,0.82,0,1,38
U03298,L9373,27077.13,0.74,0,1,8
U03298,L9536,77267.06,0.55,0,1,28
U03298,L1811,91481.91,0.81,0,1,2
U03298,L8679,39923.25,0.96,0,1,46
U03299,L4757,67663.9,0.87,0,1,47
U03300,L6909,77813.96,0.91,0,1,29
U03300,L7941,79432.24,0.73,0,1,2
U03300,L5130,22230.85,0.65,0,1,3
U03300,L9434,27768.71,0.86,0,1,27
U03301,L5778,74977.23,0.9,0,1,34
U03301,L5912,65032.48,0.96,0,1,44
U03302,L9419,66308.25,0.92,0,1,1
U03303,L7015,25624.27,0.88,0,1,27
U03303,L4789,28918.62,0.73,0,1,41
U03303,L2303,93902.37,0.79,0,1,45
U03303,L7344,52063.74,0.95,0,1,3
U03303,L5221,79166.0,0.95,0,1,29
U03304,L2012,37747.86,0.81,0,1,44
U03304,L6079,28785.38,0.85,0,1,9
U03304,L3810,40210.5,0.87,0,1,12
U03304,L5293,60132.16,0.72,0,1,19
U03304,L9951,5632.35,0.82,0,1,29
U03305,L6346,59322.22,0.87,0,1,7
U03305,L9301,59443.09,0.84,0,1,7
U03306,L1650,37923.83,0.89,0,1,31
U03306,L7370,77783.4,0.83,0,1,26
U03306,L5210,81272.54,0.9,0,1,5
U03306,L5580,85332.67,0.93,0,1,25
U03306,L6280,74655.48,0.76,0,1,5
U03307,L2699,67881.37,0.83,0,1,36
U03307,L8414,77478.57,0.74,0,1,43
U03308,L2939,7841.4,0.73,0,1,26
U03308,L7739,23432.23,0.49,0,1,9
U03308,L7743,90913.55,0.79,0,1,18
U03308,L7928,25720.89,0.93,0,1,3
U03308,L3952,94194.82,0.93,0,1,22
U03309,L9075,56569.27,0.6,0,1,27
U03309,L6521,85505.29,0.66,0,1,22
U03309,L8873,57406.1,0.79,0,1,27
U03309,L7407,48721.97,0.92,0,1,14
U03309,L7988,84684.44,0.97,0,1,2
U03310,L3379,87213.24,0.56,0,1,8
U03311,L3726,31341.53,0.88,0,1,36
U03311,L8036,12793.6,0.78,0,1,18
U03311,L8905,63070.19,0.88,0,1,33
U03311,L5889,90400.33,0.89,0,1,45
U03311,L2659,56757.39,0.82,0,1,23
U03313,L7735,53706.13,0.95,0,1,45
U03313,L3599,50681.38,0.66,0,1,27
U03313,L3312,80010.55,0.91,0,1,35
U03313,L1954,53549.42,0.82,0,1,15
U03314,L2795,7625.24,0.92,0,1,38
U03314,L7861,6069.75,0.93,0,1,11
U03314,L4233,26457.44,0.79,0,1,39
U03315,L1332,31261.2,0.88,0,1,46
U03315,L5022,19472.15,0.88,0,1,32
U03315,L4005,17245.13,0.87,0,1,13
U03315,L9018,92687.45,0.93,0,1,35
U03316,L2603,14748.86,0.72,0,1,9
U03316,L6635,59467.54,0.75,0,1,48
U03316,L8310,94428.72,0.81,0,1,33
U03316,L7034,11698.31,0.81,0,1,18
U03316,L8237,46948.02,0.79,0,1,8
U03317,L4318,16048.62,0.63,0,1,21
U03317,L4249,54743.05,0.93,0,1,39
U03317,L7579,18521.12,0.73,0,1,48
U03318,L9379,76344.56,0.97,0,1,8
U03318,L2530,54254.47,0.84,0,1,37
U03318,L2073,58770.25,0.91,0,1,36
U03319,L5595,78421.15,0.81,0,1,46
U03320,L5398,8483.06,0.76,0,1,9
U03320,L8105,65906.66,0.97,0,1,3
U03320,L9402,89256.32,0.66,0,1,15
U03320,L6453,67860.8,0.68,0,1,47
U03320,L9883,75917.68,0.94,0,1,30
U03321,L4478,40596.79,0.9,0,1,20
U03321,L1995,85869.54,0.79,0,1,33
U03322,L9988,32567.13,0.61,0,1,1
U03322,L5907,63043.12,0.68,0,1,24
U03323,L5113,92741.23,0.73,0,1,12
U03323,L9252,52059.4,0.67,0,1,30
U03323,L6554,46180.54,0.83,0,1,21
U03323,L4727,76254.02,0.91,0,1,27
U03323,L7701,58251.87,0.88,0,1,5
U03324,L6611,99923.79,0.75,0,1,14
U03324,L3131,68882.45,0.84,0,1,6
U03325,L4322,51400.41,0.78,0,1,13
U03326,L7475,67584.34,0.84,0,1,4
U03327,L2583,62067.25,0.91,0,1,20
U03327,L6081,32222.23,0.44,0,1,37
U03327,L1985,77953.57,0.97,0,1,10
U03327,L1391,54486.95,0.98,0,1,9
U03328,L4827,38870.88,0.98,0,1,38
U03328,L2788,59312.97,0.56,0,1,9
U03328,L2524,34988.46,0.79,0,1,43
U03329,L8012,82626.81,0.87,0,1,17
U03329,L5523,72594.85,0.84,0,1,11
U03329,L8097,12532.61,0.52,0,1,11
U03329,L1206,80017.57,0.79,0,1,21
U03330,L9364,47498.86,0.85,0,1,3
U03332,L1780,40783.7,0.74,0,1,19
U03332,L7991,99781.2,0.96,0,1,24
U03332,L3493,90908.67,0.93,0,1,5
U03332,L3065,87795.87,0.71,0,1,23
U03333,L3516,28980.4,0.8,0,1,15
U03333,L8554,44410.29,0.84,0,1,10
U03333,L3559,73700.75,0.83,0,1,3
U03334,L7859,92732.0,0.95,0,1,17
U03334,L7014,92144.08,0.72,0,1,42
U03334,L7890,79342.68,0.91,0,1,4
U03335,L8215,97268.07,0.63,0,1,29
U03339,L7139,97306.55,0.76,0,1,24
U03339,L8922,78805.75,0.77,0,1,23
U03339,L4827,91307.21,0.84,0,1,34
U03339,L3115,98417.2,0.62,0,1,45
U03340,L5176,70338.9,0.84,0,1,30
U03340,L2523,97660.77,0.97,0,1,31
U03340,L2175,85049.29,0.84,0,1,45
U03341,L6741,86103.36,0.87,0,1,45
U03341,L7610,63686.81,0.88,0,1,45
U03341,L2025,73194.7,0.89,0,1,31
U03341,L9953,12683.55,0.75,0,1,36
U03342,L6390,92023.4,0.72,0,1,33
U03342,L2448,39145.12,0.98,0,1,38
U03342,L2959,55205.9,0.82,0,1,28
U03343,L4864,62192.24,0.7,0,1,30
U03344,L5379,10417.89,0.8,0,1,42
U03344,L8584,11428.47,0.8,0,1,24
U03344,L8812,12508.32,0.81,0,1,26
U03344,L3897,77349.26,0.66,0,1,1
U03347,L8981,72154.67,0.79,0,1,5
U03347,L5774,9233.11,0.7,0,1,42
U03348,L8099,54011.35,0.95,0,1,38
U03348,L1629,81948.2,0.89,0,1,13
U03349,L1067,89432.35,0.92,0,1,27
U03349,L2036,92993.28,0.93,0,1,20
U03349,L7930,85439.58,0.69,0,1,38
U03352,L8534,65172.16,0.89,0,1,12
U03353,L8714,80632.85,0.74,0,1,33
U03354,L8309,98612.96,0.9,0,1,28
U03355,L4883,15512.97,0.99,0,1,18
U03356,L1067,99953.82,0.96,0,1,10
U03356,L7451,70113.89,0.8,0,1,48
U03356,L7065,88902.39,0.94,0,1,46
U03357,L3570,99827.15,0.92,0,1,9
U03357,L7601,41831.89,0.9,0,1,11
U03357,L4830,41833.72,0.8,0,1,4
U03357,L2538,99220.51,0.86,0,1,15
U03357,L5736,18439.43,0.84,0,1,7
U03358,L9346,82823.79,0.67,0,1,28
U03358,L4755,7957.64,0.95,0,1,46
U03359,L9200,42428.84,0.85,0,1,9
U03359,L9229,15409.18,0.9,0,1,36
U03359,L1292,24202.56,0.87,0,1,38
U03359,L7400,70321.4,0.84,0,1,35
U03360,L4147,39648.1,0.94,0,1,5
U03360,L4143,75303.91,0.84,0,1,33
U03361,L8016,28714.53,0.75,0,1,47
U03362,L8317,54872.35,0.91,0,1,34
U03362,L9674,90620.49,0.91,0,1,20
U03363,L3040,62744.59,0.85,0,1,32
U03363,L9745,15716.79,0.95,0,1,14
U03364,L2973,79870.38,0.7,0,1,10
U03365,L3131,57595.14,0.76,0,1,11
U03366,L4687,63783.4,0.71,0,1,46
U03366,L8494,35365.63,0.89,0,1,6
U03366,L4332,88769.02,0.64,0,1,31
U03366,L1811,40382.97,0.91,0,1,21
U03366,L5679,81550.23,0.8,0,1,2
U03367,L5871,51197.61,0.97,0,1,23
U03367,L4148,22374.93,0.79,0,1,8
U03368,L7897,98723.3,0.93,0,1,40
U03370,L1560,80671.94,0.88,0,1,11
U03370,L5904,60467.67,0.58,0,1,8
U03370,L5545,69074.5,0.44,0,1,1
U03371,L8696,87170.68,0.86,0,1,31
U03371,L8522,53850.08,0.8,0,1,27
U03371,L9122,76331.48,0.97,0,1,48
U03371,L4337,70404.16,0.84,0,1,1
U03371,L1008,31215.69,0.88,0,1,21
U03372,L6600,52320.11,0.74,0,1,19
U03372,L3288,52142.58,0.82,0,1,24
U03373,L8635,25388.32,0.82,0,1,14
U03374,L7496,85652.74,0.82,0,1,45
U03375,L6657,24106.32,0.87,0,1,10
U03375,L5189,34670.4,0.86,0,1,37
U03375,L8803,73744.58,0.92,0,1,8
U03375,L3677,92155.09,0.7,0,1,25
U03376,L6152,93891.64,0.89,0,1,19
U03376,L4967,44552.22,0.88,0,1,11
U03376,L1762,10712.44,0.69,0,1,7
U03376,L3355,99168.94,0.92,0,1,46
U03377,L7123,27394.52,0.64,0,1,20
U03377,L1837,17769.81,0.59,0,1,32
U03377,L1276,53260.32,0.9,0,1,37
U03377,L6810,27427.6,0.86,0,1,46
U03378,L8735,7096.73,0.85,0,1,28
U03378,L5259,8336.82,0.93,0,1,14
U03378,L9094,30604.02,0.71,0,1,37
U03378,L7422,84164.29,0.88,0,1,36
U03379,L8019,84479.74,0.7,0,1,32
U03380,L3070,29975.65,0.79,0,1,5
U03380,L1102,36438.4,0.53,0,1,37
U03380,L4992,15609.65,0.68,0,1,2
U03381,L5917,78795.74,0.8,0,1,39
U03381,L5669,98722.3,0.75,0,1,21
U03383,L6375,79503.05,0.76,0,1,22
U03383,L5476,62480.89,0.63,0,1,27
U03383,L1994,28040.07,0.63,0,1,22
U03383,L7878,65185.19,0.92,0,1,11
U03383,L8557,97890.13,0.98,0,1,25
U03386,L6930,8761.17,0.83,0,1,39
U03386,L2622,51118.57,0.66,0,1,7
U03386,L6952,28240.16,0.83,0,1,10
U03386,L2574,48816.45,0.95,0,1,48
U03386,L5294,5577.76,0.93,0,1,40
U03387,L9592,34589.89,0.74,0,1,37
U03387,L8232,39533.56,0.89,0,1,14
U03387,L2227,79440.54,0.63,0,1,47
U03387,L2924,39441.25,0.72,0,1,19
U03388,L2049,45000.64,0.65,0,1,14
U03388,L4997,70521.02,0.82,0,1,38
U03389,L3136,54356.74,0.59,0,1,16
U03389,L7320,85204.82,0.73,0,1,30
U03389,L1025,8850.57,0.92,0,1,30
U03389,L5131,85603.1,0.51,0,1,36
U03390,L7801,57386.74,0.9,0,1,9
U03390,L9047,74378.1,0.44,0,1,32
U03390,L2572,60821.65,0.93,0,1,35
U03390,L9959,48684.28,0.81,0,1,12
U03391,L4168,9938.4,0.73,0,1,29
U03391,L6586,70896.18,0.86,0,1,23
U03391,L8755,83737.61,0.76,0,1,27
U03391,L2542,41056.84,0.91,0,1,36
U03391,L5131,14526.87,0.72,0,1,13
U03394,L4347,93524.61,0.67,0,1,11
U03394,L1356,43740.85,0.95,0,1,26
U03394,L3914,7044.18,0.91,0,1,42
U03394,L8015,51370.7,0.85,0,1,40
U03394,L9212,27837.78,0.7,0,1,6
U03395,L6000,72778.39,0.67,0,1,47
U03395,L1474,22249.24,0.78,0,1,33
U03395,L3909,61687.9,0.89,0,1,13
U03395,L9371,70280.0,0.69,0,1,12
U03396,L6112,76970.54,0.76,0,1,42
U03396,L3517,84163.98,0.85,0,1,36
U03396,L1893,26936.63,0.8,0,1,23
U03398,L3640,21127.13,0.88,0,1,28
U03398,L6167,66022.83,0.57,0,1,34
U03398,L2394,71514.82,0.91,0,1,29
U03398,L8581,21587.5,0.88,0,1,42
U03398,L4023,37770.24,0.61,0,1,34
U03399,L7950,27239.56,0.73,0,1,27
U03400,L2754,17107.21,0.83,0,1,2
U03400,L6331,70608.39,0.81,0,1,10
U03400,L6362,18147.13,0.83,0,1,4
U03400,L1667,11505.24,0.76,0,1,6
U03401,L2752,89414.03,0.73,0,1,16
U03401,L1271,50615.34,0.88,0,1,34
U03401,L9622,94144.23,0.82,0,1,36
U03401,L2002,93764.24,0.81,0,1,5
U03402,L3322,20813.55,0.87,0,1,9
U03402,L5323,64426.81,0.8,0,1,48
U03402,L7804,38266.01,0.79,0,1,9
U03402,L2558,10717.22,0.76,0,1,3
U03402,L8257,81249.55,0.88,0,1,18
U03403,L3924,91251.66,0.72,0,1,4
U03403,L6701,71868.17,0.83,0,1,3
U03404,L2310,11349.43,0.9,0,1,41
U03404,L8561,16091.08,0.89,0,1,33
U03404,L1460,53511.6,0.57,0,1,24
U03404,L3021,12914.61,0.83,0,1,45
U03406,L1380,68092.92,0.96,0,1,20
U03406,L2757,20726.5,0.65,0,1,11
U03407,L6629,10661.75,0.88,0,1,5
U03407,L2860,97750.66,0.82,0,1,33
U03407,L8464,78849.56,0.78,0,1,22
U03407,L1982,98912.33,0.84,0,1,12
U03407,L7476,49415.02,0.74,0,1,3
U03408,L1900,60957.5,0.83,0,1,16
U03409,L1135,46688.26,0.8,0,1,38
U03409,L2551,32003.72,0.79,0,1,16
U03409,L9074,91560.33,0.92,0,1,7
U03409,L2527,7993.93,0.8,0,1,24
U03411,L3003,29302.96,0.72,0,1,46
U03411,L9815,52660.29,0.85,0,1,8
U03412,L6211,76425.94,0.88,0,1,5
U03412,L1690,58772.01,0.91,0,1,36
U03412,L4725,80408.5,0.67,0,1,19
U03413,L4922,37234.54,0.87,0,1,39
U03413,L2071,82571.85,0.71,0,1,30
U03413,L6499,88209.69,0.77,0,1,27
U03413,L4028,33611.7,0.77,0,1,31
U03414,L1916,38626.46,0.8,0,1,15
U03414,L4160,94423.94,0.85,0,1,43
U03414,L6044,50265.0,0.66,0,1,1
U03414,L2147,89903.57,0.4,0,1,36
U03415,L6833,74462.95,0.78,0,1,13
U03416,L7179,93354.88,0.61,0,1,18
U03416,L1574,98627.67,0.57,0,1,41
U03416,L7047,55107.92,0.7,0,1,22
U03416,L9290,57499.95,0.9,0,1,7
U03416,L9934,40255.06,0.74,0,1,29
U03417,L2390,49735.27,0.65,0,1,2
U03417,L8250,85144.34,0.95,0,1,24
U03417,L8739,45491.38,0.83,0,1,28
U03418,L8567,11775.2,0.98,0,1,46
U03419,L2694,94823.55,0.96,0,1,19
U03419,L3826,78921.48,0.86,0,1,3
U03419,L5094,6991.64,0.77,0,1,14
U03420,L6716,27232.31,0.8,0,1,25
U03420,L9666,18674.88,0.94,0,1,33
U03420,L2073,35578.61,0.83,0,1,30
U03420,L9787,7009.95,0.83,0,1,47
U03420,L8650,93450.62,0.65,0,1,42
U03421,L7293,89546.04,0.93,0,1,28
U03421,L1011,10899.19,0.84,0,1,34
U03421,L6203,28310.44,0.95,0,1,46
U03421,L8640,36090.37,0.86,0,1,4
U03422,L8188,33267.48,0.58,0,1,34
U03422,L2629,29559.3,0.84,0,1,20
U03422,L4882,77457.81,0.88,0,1,17
U03422,L5599,44018.08,0.8,0,1,39
U03422,L3754,42989.19,0.76,0,1,12
U03423,L4549,61702.53,0.66,0,1,23
U03423,L2569,60586.32,0.68,0,1,45
U03423,L9557,15216.25,0.94,0,1,15
U03424,L4821,22918.1,0.82,0,1,45
U03424,L5984,95183.31,0.85,0,1,21
U03424,L6524,90668.18,0.8,0,1,37
U03424,L3608,48904.32,0.54,0,1,31
U03425,L8436,13456.22,0.95,0,1,24
U03425,L9739,63657.79,0.85,0,1,42
U03425,L7743,16150.95,0.73,0,1,26
U03425,L1382,10552.17,0.59,0,1,14
U03425,L2710,16072.86,0.54,0,1,44
U03426,L9070,52647.94,0.64,0,1,5
U03426,L9863,49796.83,0.87,0,1,39
U03426,L8556,68264.15,0.92,0,1,34
U03426,L3714,59304.22,0.61,0,1,16
U03426,L1957,59554.56,0.88,0,1,29
U03427,L3306,82821.58,0.76,0,1,36
U03427,L5895,9621.11,0.6,0,1,4
U03427,L1087,86338.04,0.82,0,1,12
U03428,L6425,7465.35,0.83,0,1,18
U03428,L7689,71954.92,0.88,0,1,43
U03428,L7468,5355.36,0.84,0,1,1
U03428,L7820,54105.53,0.51,0,1,2
U03428,L3991,82375.95,0.91,0,1,48
U03429,L3562,86856.88,0.81,0,1,34
U03429,L8457,23772.93,0.9,0,1,41
U03430,L5314,7427.8,0.66,0,1,43
U03430,L1181,29993.4,0.84,0,1,8
U03430,L1439,21468.98,0.66,0,1,18
U03430,L2976,43979.53,0.91,0,1,44
U03432,L8336,99881.76,0.76,0,1,13
U03432,L9165,59158.01,0.85,0,1,29
U03432,L4753,8056.22,0.66,0,1,1
U03433,L4675,81938.07,0.78,0,1,13
